model,model_name,image_id,category,code_language,dists,clip_sim,edge_iou,edge_f1
claude-opus-4.6,Claude Opus 4.6,344,solid geometry,unknown,0.31451165676116943,0.8710892200469971,0.07718337327241898,0.1433059074577498
claude-opus-4.6,Claude Opus 4.6,345,analytic geometry,unknown,0.2302272915840149,0.9639942646026611,0.02269035577774048,0.04437385261546871
claude-opus-4.6,Claude Opus 4.6,346,analytic geometry,unknown,0.29243868589401245,0.9147630333900452,0.06918174028396606,0.1294106212128667
claude-opus-4.6,Claude Opus 4.6,347,metric geometry - length,unknown,0.2598327398300171,0.9149345755577087,0.06232959032058716,0.11734510834504536
claude-opus-4.6,Claude Opus 4.6,348,transformation geometry,unknown,0.2414047122001648,0.9143002033233643,0.020450090989470482,0.040080532228646604
claude-opus-4.6,Claude Opus 4.6,352,metric geometry - area,python,0.304165244102478,0.8937530517578125,0.055531688034534454,0.10522031163604184
claude-opus-4.6,Claude Opus 4.6,355,metric geometry - length,unknown,0.29440468549728394,0.9501281380653381,0.0638599544763565,0.1200533105673688
claude-opus-4.6,Claude Opus 4.6,356,logic,unknown,0.16298437118530273,0.9747498631477356,0.11895932257175446,0.212624926402875
claude-opus-4.6,Claude Opus 4.6,359,metric geometry - area,unknown,0.33141201734542847,0.8486164808273315,0.028252912685275078,0.05495323558713422
claude-opus-4.6,Claude Opus 4.6,363,combinatorics,unknown,0.2127940058708191,0.9560093879699707,0.03567798435688019,0.06889782796152677
claude-opus-4.6,Claude Opus 4.6,367,metric geometry - length,unknown,0.18649989366531372,0.907102644443512,0.062175650149583817,0.11707225416599987
claude-opus-4.6,Claude Opus 4.6,368,metric geometry - length,unknown,0.29030847549438477,0.9007858633995056,0.04678882658481598,0.08939496676589272
claude-opus-4.6,Claude Opus 4.6,370,arithmetic,tikz,0.27611052989959717,0.8974149823188782,0.07136651873588562,0.13322522113246488
claude-opus-4.6,Claude Opus 4.6,371,metric geometry - area,unknown,0.22876358032226562,0.9344044923782349,0.04863300174474716,0.09275504982999853
claude-opus-4.6,Claude Opus 4.6,372,graph theory,unknown,0.3251678943634033,0.9090105891227722,0.04852775111794472,0.09256360430336558
claude-opus-4.6,Claude Opus 4.6,374,analytic geometry,unknown,0.17755401134490967,0.973103940486908,0.16078083217144012,0.2770218747015747
claude-opus-4.6,Claude Opus 4.6,376,metric geometry - length,unknown,0.17437046766281128,0.9472063779830933,0.01954246312379837,0.03833574998302295
claude-opus-4.6,Claude Opus 4.6,377,metric geometry - length,unknown,0.2621943950653076,0.919855535030365,0.04890340939164162,0.09324673795989516
claude-opus-4.6,Claude Opus 4.6,38,arithmetic,unknown,0.34936732053756714,0.8477787971496582,0.03175511956214905,0.061555534158658345
claude-opus-4.6,Claude Opus 4.6,382,graph theory,unknown,0.27473896741867065,0.808120608329773,0.006863671820610762,0.013633766227596269
claude-opus-4.6,Claude Opus 4.6,383,arithmetic,unknown,0.22533416748046875,0.9207660555839539,0.16926459968090057,0.28952317313720305
claude-opus-4.6,Claude Opus 4.6,384,algebra,unknown,0.09940177202224731,0.9800774455070496,0.30767521262168884,0.47056826181868877
claude-opus-4.6,Claude Opus 4.6,385,combinatorics,unknown,0.213717520236969,0.8913062810897827,0.2959233820438385,0.45669887574776125
claude-opus-4.6,Claude Opus 4.6,386,metric geometry - length,unknown,0.19719070196151733,0.9344282150268555,0.0962771326303482,0.17564378615248985
claude-opus-4.6,Claude Opus 4.6,39,logic,unknown,0.3782832622528076,0.860386312007904,0.02443469688296318,0.0477037667530098
claude-opus-4.6,Claude Opus 4.6,392,algebra,unknown,0.3298933506011963,0.8831588625907898,0.02883433736860752,0.05605244085398435
claude-opus-4.6,Claude Opus 4.6,393,metric geometry - length,unknown,0.24946069717407227,0.9302679300308228,0.0713038295507431,0.13311598110754594
claude-opus-4.6,Claude Opus 4.6,394,logic,tikz,0.3421163558959961,0.9017720222473145,0.09945115447044373,0.18091054152841882
claude-opus-4.6,Claude Opus 4.6,397,metric geometry - length,unknown,0.28943198919296265,0.8384402990341187,0.08079034090042114,0.14950233367814547
claude-opus-4.6,Claude Opus 4.6,398,solid geometry,unknown,0.30481255054473877,0.9262803196907043,0.11970989406108856,0.21382305308239888
claude-opus-4.6,Claude Opus 4.6,401,combinatorial geometry,unknown,0.21419739723205566,0.9371249675750732,0.04927079752087593,0.093914361271227
claude-opus-4.6,Claude Opus 4.6,404,algebra,unknown,0.3265559673309326,0.9338861107826233,0.0,0.0
claude-opus-4.6,Claude Opus 4.6,406,combinatorial geometry,unknown,0.2416926622390747,0.965019941329956,0.048611268401145935,0.09271552029994339
claude-opus-4.6,Claude Opus 4.6,407,arithmetic,unknown,0.30422455072402954,0.9209703207015991,0.24087007343769073,0.38822770433438314
claude-opus-4.6,Claude Opus 4.6,408,descriptive geometry,unknown,0.2769603133201599,0.9553571343421936,0.049294598400592804,0.09395759179879165
claude-opus-4.6,Claude Opus 4.6,412,logic,unknown,0.4656350016593933,0.7820698022842407,0.026621613651514053,0.051862559624191125
claude-opus-4.6,Claude Opus 4.6,413,solid geometry,unknown,0.2904852628707886,0.9349659085273743,0.0817502960562706,0.15114447979692708
claude-opus-4.6,Claude Opus 4.6,414,algebra,unknown,0.22159266471862793,0.804330050945282,0.14432568848133087,0.25224583731706546
claude-opus-4.6,Claude Opus 4.6,418,metric geometry - area,unknown,0.2556281089782715,0.8770966529846191,0.055614762008190155,0.10536942917940871
claude-opus-4.6,Claude Opus 4.6,421,combinatorics,unknown,0.1963282823562622,0.9085062742233276,0.04422027990221977,0.08469531152367303
claude-opus-4.6,Claude Opus 4.6,422,algebra,unknown,0.2708413004875183,0.8024651408195496,0.0682503953576088,0.12777977137711308
claude-opus-4.6,Claude Opus 4.6,423,metric geometry - length,unknown,0.16562068462371826,0.9217197895050049,0.11588460952043533,0.20769999452974416
claude-opus-4.6,Claude Opus 4.6,424,algebra,unknown,0.2530457377433777,0.9670543670654297,0.06465760618448257,0.12146178567341945
claude-opus-4.6,Claude Opus 4.6,425,descriptive geometry,unknown,0.21286046504974365,0.9108651280403137,0.04153584688901901,0.07975884650366574
claude-opus-4.6,Claude Opus 4.6,429,combinatorial geometry,unknown,0.2162994146347046,0.8717494010925293,0.10574907064437866,0.19127136398647246
claude-opus-4.6,Claude Opus 4.6,43,counting,unknown,0.34872931241989136,0.9061855673789978,0.14171651005744934,0.2482516783917344
claude-opus-4.6,Claude Opus 4.6,430,graph theory,unknown,0.28197193145751953,0.910178542137146,0.056510478258132935,0.10697570598273595
claude-opus-4.6,Claude Opus 4.6,431,algebra,unknown,0.34376227855682373,0.8083838224411011,0.05266786739230156,0.10006549629386989
claude-opus-4.6,Claude Opus 4.6,433,algebra,unknown,0.2808274030685425,0.8215115666389465,0.10099232196807861,0.1834569097580402
claude-opus-4.6,Claude Opus 4.6,434,combinatorial geometry,unknown,0.21991872787475586,0.8335722088813782,0.07837899029254913,0.14536445405399234
claude-opus-4.6,Claude Opus 4.6,435,counting,unknown,0.32352936267852783,0.9511783719062805,0.07155617326498032,0.13355560910776942
claude-opus-4.6,Claude Opus 4.6,448,counting,unknown,0.33861297369003296,0.8979538083076477,0.03198967128992081,0.061996109333948224
claude-opus-4.6,Claude Opus 4.6,449,algebra,unknown,0.16866207122802734,0.9780535101890564,0.1470191478729248,0.25634995695702767
claude-opus-4.6,Claude Opus 4.6,450,arithmetic,unknown,0.2366267442703247,0.8959449529647827,0.14814680814743042,0.2580624733455299
claude-opus-4.6,Claude Opus 4.6,451,combinatorial geometry,unknown,0.22023099660873413,0.960079550743103,0.06655094027519226,0.12479655026515284
claude-opus-4.6,Claude Opus 4.6,455,combinatorics,unknown,0.3244248628616333,0.8711302280426025,0.04328326880931854,0.082975106089439
claude-opus-4.6,Claude Opus 4.6,460,combinatorial geometry,unknown,0.3577808141708374,0.5725370645523071,0.10921382158994675,0.19692113392728045
claude-opus-4.6,Claude Opus 4.6,461,metric geometry - area,unknown,0.25814348459243774,0.8309344053268433,0.05123349279165268,0.09747310035916809
claude-opus-4.6,Claude Opus 4.6,469,combinatorial geometry,unknown,0.22309410572052002,0.9615403413772583,0.15053588151931763,0.261679587366443
claude-opus-4.6,Claude Opus 4.6,47,counting,unknown,0.3076348304748535,0.9355514049530029,0.05327261611819267,0.10115636932784366
claude-opus-4.6,Claude Opus 4.6,471,transformation geometry,unknown,0.30406641960144043,0.8484525680541992,0.12256184965372086,0.21836096726604629
claude-opus-4.6,Claude Opus 4.6,472,counting,unknown,0.3901514410972595,0.9380823969841003,0.05658084899187088,0.10710178762850676
claude-opus-4.6,Claude Opus 4.6,479,transformation geometry,unknown,0.2079756259918213,0.9291004538536072,0.08548090606927872,0.15749868507877204
claude-opus-4.6,Claude Opus 4.6,480,graph theory,unknown,0.27864474058151245,0.8824399709701538,0.11494516581296921,0.20618980558466304
claude-opus-4.6,Claude Opus 4.6,486,algebra,unknown,0.2650826573371887,0.9573721885681152,0.09061925858259201,0.1661794535296812
claude-opus-4.6,Claude Opus 4.6,493,combinatorial geometry,unknown,0.2072986364364624,0.939119279384613,0.12843294441699982,0.22763060455691284
claude-opus-4.6,Claude Opus 4.6,497,algebra,unknown,0.3022458553314209,0.9024257659912109,0.05000831186771393,0.09525316771446891
claude-opus-4.6,Claude Opus 4.6,507,graph theory,unknown,0.2619319558143616,0.9422321319580078,0.09866412729024887,0.17960743678061072
claude-opus-4.6,Claude Opus 4.6,509,arithmetic,tikz,0.09387344121932983,0.9630342721939087,0.03198995813727379,0.0619966481257901
claude-opus-4.6,Claude Opus 4.6,511,combinatorial geometry,unknown,0.2729458212852478,0.8671072721481323,0.06292062997817993,0.11839197031463398
claude-opus-4.6,Claude Opus 4.6,516,algebra,unknown,0.126858651638031,0.9739155173301697,0.15712572634220123,0.2715793499909675
claude-opus-4.6,Claude Opus 4.6,517,arithmetic,unknown,0.2390417456626892,0.9448822736740112,0.1060328483581543,0.19173543615654975
claude-opus-4.6,Claude Opus 4.6,521,logic,unknown,0.2461768388748169,0.8719135522842407,0.12179779261350632,0.21714750438924998
claude-opus-4.6,Claude Opus 4.6,522,graph theory,unknown,0.3185073137283325,0.7876675128936768,0.23328137397766113,0.37831004987635997
claude-opus-4.6,Claude Opus 4.6,525,algebra,unknown,0.3180595636367798,0.892052412033081,0.03910059854388237,0.07525854235420296
claude-opus-4.6,Claude Opus 4.6,526,graph theory,unknown,0.19990068674087524,0.9302244186401367,0.07792674750089645,0.1445863468607768
claude-opus-4.6,Claude Opus 4.6,527,algebra,unknown,0.18859535455703735,0.9603976011276245,0.02587943524122238,0.050453172684135086
claude-opus-4.6,Claude Opus 4.6,529,arithmetic,unknown,0.3795859217643738,0.8828338384628296,0.13172955811023712,0.23279335265659967
claude-opus-4.6,Claude Opus 4.6,535,descriptive geometry,unknown,0.26316165924072266,0.9384924173355103,0.0792483240365982,0.14685836096779586
claude-opus-4.6,Claude Opus 4.6,537,graph theory,unknown,0.34872061014175415,0.801071286201477,0.04644762724637985,0.08877200333047058
claude-opus-4.6,Claude Opus 4.6,539,algebra,unknown,0.2773282527923584,0.9032475352287292,0.0899360179901123,0.16502990324945702
claude-opus-4.6,Claude Opus 4.6,540,combinatorial geometry,unknown,0.34993594884872437,0.8855041265487671,0.043801456689834595,0.08392679915307145
claude-opus-4.6,Claude Opus 4.6,541,descriptive geometry,unknown,0.1317276954650879,0.9521400928497314,0.09758017957210541,0.1778096598081109
claude-opus-4.6,Claude Opus 4.6,542,arithmetic,unknown,0.13181179761886597,0.9697960019111633,0.26985234022140503,0.425013708702511
claude-opus-4.6,Claude Opus 4.6,545,counting,unknown,0.29958003759384155,0.924867570400238,0.10138316452503204,0.18410152753949593
claude-opus-4.6,Claude Opus 4.6,547,arithmetic,unknown,0.19714701175689697,0.928000271320343,0.1646796464920044,0.28278962072994474
claude-opus-4.6,Claude Opus 4.6,551,descriptive geometry,unknown,0.38018178939819336,0.8925765752792358,0.007196186110377312,0.01428954178696109
claude-opus-4.6,Claude Opus 4.6,552,counting,unknown,0.28052055835723877,0.8541626334190369,0.042259737849235535,0.08109252325108596
claude-opus-4.6,Claude Opus 4.6,553,graph theory,unknown,0.29768258333206177,0.8195834755897522,0.042848169803619385,0.08217528206815924
claude-opus-4.6,Claude Opus 4.6,555,descriptive geometry,unknown,0.2755788564682007,0.8196961283683777,0.07616983354091644,0.14155727420966938
claude-opus-4.6,Claude Opus 4.6,556,logic,unknown,0.1820434331893921,0.9716684222221375,0.06597908586263657,0.12379057483783301
claude-opus-4.6,Claude Opus 4.6,559,algebra,unknown,0.29925358295440674,0.865667462348938,0.04830855503678322,0.09216476502310096
claude-opus-4.6,Claude Opus 4.6,565,transformation geometry,unknown,0.24163025617599487,0.8777519464492798,0.05210758373141289,0.09905372021504186
claude-opus-4.6,Claude Opus 4.6,571,transformation geometry,unknown,0.21583116054534912,0.9636285901069641,0.07998288422822952,0.14811879826805693
claude-opus-4.6,Claude Opus 4.6,577,algebra,unknown,0.35197168588638306,0.895457923412323,0.10182367265224457,0.18482752661050839
claude-opus-4.6,Claude Opus 4.6,578,logic,unknown,0.19175726175308228,0.9673987627029419,0.20315666496753693,0.3377060793748555
claude-opus-4.6,Claude Opus 4.6,586,algebra,unknown,0.27910345792770386,0.9030746817588806,0.08206179738044739,0.15167672491426143
claude-opus-4.6,Claude Opus 4.6,588,combinatorial geometry,unknown,0.28991931676864624,0.8852958679199219,0.11920135468244553,0.21301145184216969
claude-opus-4.6,Claude Opus 4.6,592,algebra,unknown,0.3394278883934021,0.8192716240882874,0.03970769792795181,0.07638242353931082
claude-opus-4.6,Claude Opus 4.6,594,combinatorial geometry,unknown,0.1606878638267517,0.947037935256958,0.12831224501132965,0.2274410234469559
claude-opus-4.6,Claude Opus 4.6,595,graph theory,unknown,0.22044342756271362,0.8750949501991272,0.08204610645771027,0.15164992785442455
claude-opus-4.6,Claude Opus 4.6,599,logic,unknown,0.12509900331497192,0.9460006356239319,0.23879824578762054,0.385532094246116
claude-opus-4.6,Claude Opus 4.6,603,descriptive geometry,unknown,0.2836567759513855,0.8259310722351074,0.10805953294038773,0.19504282137567375
claude-opus-4.6,Claude Opus 4.6,608,arithmetic,unknown,0.6309570074081421,0.7089185118675232,0.0,0.0
claude-opus-4.6,Claude Opus 4.6,609,combinatorial geometry,unknown,0.23384547233581543,0.8273489475250244,0.06290335208177567,0.1183613866191591
claude-opus-4.6,Claude Opus 4.6,610,algebra,python,0.2851865887641907,0.9338687658309937,0.0281157735735178,0.05469378924571948
claude-opus-4.6,Claude Opus 4.6,618,combinatorial geometry,unknown,0.11606323719024658,0.9693390130996704,0.03124479204416275,0.060596266951335916
claude-opus-4.6,Claude Opus 4.6,623,logic,unknown,0.24495339393615723,0.8861007690429688,0.031194718554615974,0.06050208918764073
claude-opus-4.6,Claude Opus 4.6,625,counting,unknown,0.2713608741760254,0.8750859498977661,0.0726512148976326,0.13546101382379583
claude-opus-4.6,Claude Opus 4.6,626,combinatorial geometry,unknown,0.3242224454879761,0.5705527663230896,0.1082124263048172,0.1952918516192643
claude-opus-4.6,Claude Opus 4.6,628,graph theory,unknown,0.29865503311157227,0.9334284067153931,0.026058832183480263,0.05079403037428697
claude-opus-4.6,Claude Opus 4.6,630,arithmetic,unknown,0.25631183385849,0.8624162077903748,0.1226496696472168,0.2185003432609675
claude-opus-4.6,Claude Opus 4.6,637,algebra,unknown,0.2598589062690735,0.9228537082672119,0.02080671861767769,0.04076524870493472
claude-opus-4.6,Claude Opus 4.6,64,arithmetic,unknown,0.23581504821777344,0.9369465112686157,0.05993729084730148,0.11309592220390931
claude-opus-4.6,Claude Opus 4.6,654,arithmetic,unknown,0.4375486373901367,0.9112765789031982,0.06273446977138519,0.11806237060951688
claude-opus-4.6,Claude Opus 4.6,655,algebra,tikz,0.31297701597213745,0.9088960289955139,0.09365226328372955,0.17126516062052508
claude-opus-4.6,Claude Opus 4.6,657,algebra,unknown,0.2960597276687622,0.903904914855957,0.12592925131320953,0.22368944260763976
claude-opus-4.6,Claude Opus 4.6,662,transformation geometry,tikz,0.21934258937835693,0.9415814876556396,0.08326701819896698,0.15373313186001858
claude-opus-4.6,Claude Opus 4.6,669,arithmetic,unknown,0.3760908842086792,0.8791249990463257,0.04739858955144882,0.09050726488067842
claude-opus-4.6,Claude Opus 4.6,670,transformation geometry,unknown,0.27521073818206787,0.8816985487937927,0.1609438806772232,0.27726385499230954
claude-opus-4.6,Claude Opus 4.6,679,combinatorics,unknown,0.2996324300765991,0.8607686161994934,0.05343511328101158,0.10144927333590403
claude-opus-4.6,Claude Opus 4.6,683,statistics,unknown,0.26997900009155273,0.7461821436882019,0.025142785161733627,0.049052257280766634
claude-opus-4.6,Claude Opus 4.6,685,combinatorics,unknown,0.31487828493118286,0.848320484161377,0.029085684567689896,0.056527237207383535
claude-opus-4.6,Claude Opus 4.6,686,combinatorial geometry,unknown,0.24579155445098877,0.9602012634277344,0.09447097033262253,0.17263312258550761
claude-opus-4.6,Claude Opus 4.6,689,analytic geometry,unknown,0.30959105491638184,0.9324148893356323,0.06931519508361816,0.12964408363235297
claude-opus-4.6,Claude Opus 4.6,691,combinatorics,unknown,0.5131127834320068,0.8051087260246277,0.04700161889195442,0.08978328211262436
claude-opus-4.6,Claude Opus 4.6,692,graph theory,unknown,0.26830655336380005,0.9494401216506958,0.021182334050536156,0.04148590150490777
claude-opus-4.6,Claude Opus 4.6,696,arithmetic,tikz,0.28000181913375854,0.914185643196106,0.10570273548364639,0.19119557572858661
claude-opus-4.6,Claude Opus 4.6,697,algebra,unknown,0.23528248071670532,0.979562520980835,0.05514085292816162,0.10451846720772213
claude-opus-4.6,Claude Opus 4.6,70,descriptive geometry,unknown,0.2045152187347412,0.9770517349243164,0.04890317842364311,0.09324631511224288
claude-opus-4.6,Claude Opus 4.6,704,metric geometry - area,unknown,0.23665684461593628,0.8599422574043274,0.010537407360970974,0.02085505695518684
claude-opus-4.6,Claude Opus 4.6,706,combinatorics,unknown,0.11375617980957031,0.9517717361450195,0.10954021662473679,0.19745154341146798
claude-opus-4.6,Claude Opus 4.6,709,arithmetic,unknown,0.3064988851547241,0.8528990149497986,0.10649846494197845,0.19249636106818366
claude-opus-4.6,Claude Opus 4.6,71,logic,unknown,0.31579434871673584,0.8065286874771118,0.07714146375656128,0.14323367482049149
claude-opus-4.6,Claude Opus 4.6,711,metric geometry - area,unknown,0.3209429979324341,0.8764205574989319,0.0738602876663208,0.13756032929488193
claude-opus-4.6,Claude Opus 4.6,712,logic,unknown,0.19619834423065186,0.946499764919281,0.07226523756980896,0.13478986210499286
claude-opus-4.6,Claude Opus 4.6,713,combinatorial geometry,unknown,0.24393630027770996,0.9266486167907715,0.056543804705142975,0.10703541826776261
claude-opus-4.6,Claude Opus 4.6,716,combinatorial geometry,unknown,0.13059550523757935,0.9223968982696533,0.06438565254211426,0.12098180789422833
claude-opus-4.6,Claude Opus 4.6,719,combinatorial geometry,unknown,0.22907781600952148,0.9426796436309814,0.11636796593666077,0.20847601122692294
claude-opus-4.6,Claude Opus 4.6,722,solid geometry,unknown,0.27514326572418213,0.8965021371841431,0.07630066573619843,0.14178318934847953
claude-opus-4.6,Claude Opus 4.6,723,graph theory,unknown,0.2225542664527893,0.9594141244888306,0.04523315653204918,0.0865513259578527
claude-opus-4.6,Claude Opus 4.6,724,metric geometry - area,unknown,0.29319626092910767,0.8923807144165039,0.05168352276086807,0.09828721414250728
claude-opus-4.6,Claude Opus 4.6,726,arithmetic,unknown,0.17185425758361816,0.9462563991546631,0.10318530350923538,0.1870679455655512
claude-opus-4.6,Claude Opus 4.6,728,combinatorial geometry,unknown,0.341666042804718,0.9025648832321167,0.01814058981835842,0.03563474403286382
claude-opus-4.6,Claude Opus 4.6,729,algebra,unknown,0.1893244981765747,0.94687420129776,0.08142528682947159,0.1505888299259136
