model,model_name,image_id,category,code_language,dists,clip_sim,edge_iou,edge_f1
deepseek-r1,DeepSeek R1,1773,combinatorics,tikz,0.3630475401878357,0.6185500025749207,0.1317531168460846,0.2328301348250801
deepseek-r1,DeepSeek R1,1774,metric geometry - area,tikz,0.3953104615211487,0.7491251826286316,0.0018589087994769216,0.0037109194240806938
deepseek-r1,DeepSeek R1,1775,metric geometry - angle,tikz,0.21703171730041504,0.9374292492866516,0.05323128402233124,0.10108185486095979
deepseek-r1,DeepSeek R1,1776,combinatorial geometry,tikz,0.29223740100860596,0.8690013289451599,0.04183080419898033,0.08030249058567612
deepseek-r1,DeepSeek R1,1777,graph theory,tikz,0.2631021738052368,0.9467347860336304,0.12867899239063263,0.22801700175863704
deepseek-r1,DeepSeek R1,1779,combinatorial geometry,tikz,0.22113418579101562,0.9542831182479858,0.06384408473968506,0.1200252641767093
deepseek-r1,DeepSeek R1,178,algebra,tikz,0.3444141149520874,0.8856154084205627,0.020278798416256905,0.03975148471144801
deepseek-r1,DeepSeek R1,1780,logic,tikz,0.3145028352737427,0.7060028314590454,0.06502069532871246,0.12210222764730613
deepseek-r1,DeepSeek R1,1781,graph theory,tikz,0.26537758111953735,0.9237503409385681,0.033832140266895294,0.06544996839115166
deepseek-r1,DeepSeek R1,1782,combinatorial geometry,tikz,0.28173649311065674,0.8815659880638123,0.037200383841991425,0.07173229936617394
deepseek-r1,DeepSeek R1,1783,metric geometry - angle,tikz,0.2788870334625244,0.7292668223381042,0.055643294006586075,0.10542064116423147
deepseek-r1,DeepSeek R1,1784,transformation geometry,tikz,0.3378415107727051,0.7354511022567749,0.05439988896250725,0.10318644690913718
deepseek-r1,DeepSeek R1,1785,metric geometry - length,tikz,0.30105888843536377,0.877232015132904,0.024967003613710403,0.04871767197010519
deepseek-r1,DeepSeek R1,1786,combinatorics,tikz,0.3709089756011963,0.9168124794960022,0.08690506964921951,0.1599128978668463
deepseek-r1,DeepSeek R1,1787,logic,tikz,0.2756391763687134,0.8015271425247192,0.1557157188653946,0.2694706104921136
deepseek-r1,DeepSeek R1,1788,combinatorics,tikz,0.27101069688796997,0.9434664845466614,0.06635289639234543,0.12444828342074571
deepseek-r1,DeepSeek R1,1789,transformation geometry,tikz,0.28325778245925903,0.9202106595039368,0.040279533714056015,0.07743982487630971
deepseek-r1,DeepSeek R1,179,combinatorial geometry,tikz,0.32870763540267944,0.8978601098060608,0.06958670169115067,0.13011885771128628
deepseek-r1,DeepSeek R1,1790,algebra,tikz,0.2826439142227173,0.8966787457466125,0.03620689734816551,0.0698835279042283
deepseek-r1,DeepSeek R1,1791,graph theory,tikz,0.39580464363098145,0.8617764711380005,0.23502999544143677,0.38060611994153815
deepseek-r1,DeepSeek R1,1792,combinatorial geometry,tikz,0.19670212268829346,0.9680363535881042,0.04061930626630783,0.07806756453340395
deepseek-r1,DeepSeek R1,1793,combinatorial geometry,tikz,0.2278628945350647,0.797993540763855,0.0343853235244751,0.06648455206457568
deepseek-r1,DeepSeek R1,1794,metric geometry - length,tikz,0.2763962745666504,0.8528686761856079,0.0982128232717514,0.17885937151481393
deepseek-r1,DeepSeek R1,1795,descriptive geometry,tikz,0.17385244369506836,0.882547914981842,0.13981732726097107,0.2453328691628243
deepseek-r1,DeepSeek R1,1796,solid geometry,tikz,0.30115532875061035,0.8885818123817444,0.04955907166004181,0.09443788582970167
deepseek-r1,DeepSeek R1,1797,algebra,tikz,0.18370234966278076,0.9710679054260254,0.10389578342437744,0.18823476954754023
deepseek-r1,DeepSeek R1,1798,metric geometry - area,tikz,0.27549558877944946,0.8720222115516663,0.05713766813278198,0.10809882395049698
deepseek-r1,DeepSeek R1,1799,combinatorics,tikz,0.2601954936981201,0.9433336853981018,0.061961863189935684,0.1166931946570229
deepseek-r1,DeepSeek R1,18,unknown,tikz,0.325580894947052,0.8691107034683228,0.11811664700508118,0.2112778636512656
deepseek-r1,DeepSeek R1,180,solid geometry,tikz,0.3090166449546814,0.9322516322135925,0.06389574706554413,0.1201165572663292
deepseek-r1,DeepSeek R1,1800,metric geometry - angle,tikz,0.35886484384536743,0.8662898540496826,0.015478457324206829,0.030485052546488856
deepseek-r1,DeepSeek R1,1801,metric geometry - area,tikz,0.24386006593704224,0.9704689979553223,0.0682201012969017,0.1277266776746246
deepseek-r1,DeepSeek R1,1802,metric geometry - area,tikz,0.17493319511413574,0.9011470079421997,0.05615750327706337,0.10634304630347333
deepseek-r1,DeepSeek R1,1803,combinatorial geometry,tikz,0.3016014099121094,0.9071855545043945,0.06335118412971497,0.11915383463167728
deepseek-r1,DeepSeek R1,1804,algebra,tikz,0.3374919891357422,0.8969050645828247,0.03125,0.06060605931376883
deepseek-r1,DeepSeek R1,1805,metric geometry - area,tikz,0.26784563064575195,0.9439449310302734,0.047654811292886734,0.0909742601043052
deepseek-r1,DeepSeek R1,1806,transformation geometry,tikz,0.28097236156463623,0.9153763651847839,0.06704102456569672,0.12565782073159368
deepseek-r1,DeepSeek R1,1807,metric geometry - angle,tikz,0.2708231210708618,0.9502357244491577,0.06559829413890839,0.12312011413190484
deepseek-r1,DeepSeek R1,1808,metric geometry - area,tikz,0.17457324266433716,0.9136986136436462,0.0788787454366684,0.14622356554347804
deepseek-r1,DeepSeek R1,1809,metric geometry - area,tikz,0.15831273794174194,0.9770627021789551,0.031966280192136765,0.06195218267487546
deepseek-r1,DeepSeek R1,181,metric geometry - area,tikz,0.25499987602233887,0.9086717963218689,0.06763525307178497,0.12670104359619244
deepseek-r1,DeepSeek R1,1810,arithmetic,tikz,0.2729393243789673,0.9200525879859924,0.07217325270175934,0.13462983756398111
deepseek-r1,DeepSeek R1,1811,solid geometry,tikz,0.24693268537521362,0.8615416884422302,0.08185897767543793,0.15133022603059343
deepseek-r1,DeepSeek R1,1812,metric geometry - length,tikz,0.3160399794578552,0.9236659407615662,0.023826345801353455,0.046543724193448335
deepseek-r1,DeepSeek R1,1813,combinatorics,tikz,0.1615113615989685,0.9542598724365234,0.14693228900432587,0.2562178840925489
deepseek-r1,DeepSeek R1,1814,statistics,tikz,0.3203199505805969,0.9077469110488892,0.06749384105205536,0.12645288665530893
deepseek-r1,DeepSeek R1,1815,metric geometry - area,tikz,0.3549537658691406,0.8405702114105225,0.008391259238123894,0.01664286431181618
deepseek-r1,DeepSeek R1,1816,metric geometry - length,tikz,0.2824341654777527,0.9221303462982178,0.030654888600111008,0.059486232363379445
deepseek-r1,DeepSeek R1,1817,unknown,tikz,0.4203431010246277,0.7699922323226929,0.04733893647789955,0.09039850396649204
deepseek-r1,DeepSeek R1,1818,metric geometry - area,tikz,0.22890865802764893,0.9472661018371582,0.06310592591762543,0.11871992593695754
deepseek-r1,DeepSeek R1,1819,combinatorial geometry,tikz,0.27878856658935547,0.9097633957862854,0.04946400597691536,0.0942652789948778
deepseek-r1,DeepSeek R1,182,metric geometry - area,tikz,0.176507830619812,0.9203757047653198,0.09148436784744263,0.16763294384820587
deepseek-r1,DeepSeek R1,1821,algebra,tikz,0.20316195487976074,0.9286771416664124,0.06847972422838211,0.1281816093701771
deepseek-r1,DeepSeek R1,1822,metric geometry - area,tikz,0.2705634832382202,0.9255780577659607,0.05088048055768013,0.09683400284854417
deepseek-r1,DeepSeek R1,1823,metric geometry - angle,tikz,0.25230497121810913,0.9437280297279358,0.10006022453308105,0.18191772003072448
deepseek-r1,DeepSeek R1,1824,solid geometry,tikz,0.3196442127227783,0.8076384663581848,0.04888162389397621,0.09320712890056171
deepseek-r1,DeepSeek R1,1825,combinatorics,tikz,0.24587106704711914,0.9525365829467773,0.12140729278326035,0.21652667409775087
deepseek-r1,DeepSeek R1,1826,arithmetic,tikz,0.20977109670639038,0.8920555710792542,0.02445806749165058,0.04774830394702547
deepseek-r1,DeepSeek R1,1827,metric geometry - length,tikz,0.23910295963287354,0.9395920038223267,0.029550684615969658,0.05740501187313464
deepseek-r1,DeepSeek R1,1828,metric geometry - length,tikz,0.14434409141540527,0.9430890679359436,0.1269974708557129,0.22537313405134551
deepseek-r1,DeepSeek R1,1829,algebra,tikz,0.3795735836029053,0.8258481025695801,0.022600607946515083,0.04420222006620141
deepseek-r1,DeepSeek R1,183,metric geometry - angle,tikz,0.2368394136428833,0.9476577043533325,0.0841127336025238,0.15517340207640998
deepseek-r1,DeepSeek R1,1830,transformation geometry,tikz,0.12750351428985596,0.9771225452423096,0.06124912574887276,0.11542836408582462
deepseek-r1,DeepSeek R1,1831,transformation geometry,tikz,0.2799489498138428,0.9377480745315552,0.022082330659031868,0.04321047304740858
deepseek-r1,DeepSeek R1,1832,transformation geometry,tikz,0.23113858699798584,0.9046943187713623,0.054869648069143295,0.10403114833057882
deepseek-r1,DeepSeek R1,1833,solid geometry,tikz,0.3165363669395447,0.8556139469146729,0.033334895968437195,0.06451905658258442
deepseek-r1,DeepSeek R1,1834,logic,tikz,0.2260655164718628,0.9540271759033203,0.06291556358337402,0.11838299099172342
deepseek-r1,DeepSeek R1,1835,algebra,tikz,0.3101423382759094,0.7253530621528625,0.025270473212003708,0.049295232814756874
deepseek-r1,DeepSeek R1,1836,combinatorial geometry,tikz,0.28323131799697876,0.9458367824554443,0.03527544066309929,0.06814696819578671
deepseek-r1,DeepSeek R1,1837,unknown,tikz,0.3677545189857483,0.7255674600601196,0.036115795373916626,0.06971382232135516
deepseek-r1,DeepSeek R1,1838,transformation geometry,tikz,0.2808361053466797,0.9297359585762024,0.02672858163714409,0.05206552699018946
deepseek-r1,DeepSeek R1,1839,metric geometry - area,tikz,0.32487714290618896,0.9304609298706055,0.04730027914047241,0.09032801951715365
deepseek-r1,DeepSeek R1,184,combinatorial geometry,tikz,0.1730291247367859,0.9268370270729065,0.10299313068389893,0.18675208504526888
deepseek-r1,DeepSeek R1,1840,metric geometry - length,tikz,0.2939280867576599,0.9131271839141846,0.034734319895505905,0.06713669515497708
deepseek-r1,DeepSeek R1,1841,combinatorics,tikz,0.25230908393859863,0.9325995445251465,0.1669497787952423,0.286130187582014
deepseek-r1,DeepSeek R1,1842,metric geometry - length,tikz,0.16819578409194946,0.9795020818710327,0.22820332646369934,0.3716051166474556
deepseek-r1,DeepSeek R1,1843,solid geometry,tikz,0.2758018970489502,0.9096182584762573,0.05765937268733978,0.10903202557107013
deepseek-r1,DeepSeek R1,1844,combinatorial geometry,tikz,0.27550065517425537,0.914862334728241,0.057429928332567215,0.10862171642544635
deepseek-r1,DeepSeek R1,1845,algebra,tikz,0.2503758668899536,0.8454952239990234,0.06635542958974838,0.12445273573363953
deepseek-r1,DeepSeek R1,1846,metric geometry - angle,tikz,0.2866044044494629,0.8129525780677795,0.05578120797872543,0.10566812027881405
deepseek-r1,DeepSeek R1,1847,metric geometry - length,tikz,0.21238505840301514,0.8742567896842957,0.11373051255941391,0.20423344341315786
deepseek-r1,DeepSeek R1,1848,algebra,tikz,0.2233160138130188,0.873245894908905,0.10494796931743622,0.18996001402021967
deepseek-r1,DeepSeek R1,1849,solid geometry,tikz,0.21838593482971191,0.9231074452400208,0.03998919203877449,0.07690309131842057
deepseek-r1,DeepSeek R1,185,logic,tikz,0.34552764892578125,0.8836120367050171,0.038224849849939346,0.07363501128540857
deepseek-r1,DeepSeek R1,1850,combinatorics,tikz,0.26486486196517944,0.938974916934967,0.06280531734228134,0.11818781408452288
deepseek-r1,DeepSeek R1,1851,metric geometry - length,tikz,0.2928684949874878,0.7391650080680847,0.06727033108472824,0.1260605284531807
deepseek-r1,DeepSeek R1,1852,metric geometry - area,tikz,0.23588842153549194,0.9124376773834229,0.04493840038776398,0.08601157731647119
deepseek-r1,DeepSeek R1,1853,metric geometry - angle,tikz,0.2524111866950989,0.8847543001174927,0.0681370347738266,0.12758106906984706
deepseek-r1,DeepSeek R1,1854,metric geometry - length,tikz,0.3408118486404419,0.8714607954025269,0.037825994193553925,0.07289467465067714
deepseek-r1,DeepSeek R1,1855,solid geometry,tikz,0.3684293031692505,0.8256510496139526,0.05813433602452278,0.10988082770017382
deepseek-r1,DeepSeek R1,1856,combinatorics,tikz,0.17557835578918457,0.9363169074058533,0.08251304924488068,0.15244722220088727
deepseek-r1,DeepSeek R1,1857,solid geometry,tikz,0.36542147397994995,0.8875845670700073,0.034112002700567245,0.06597351699208238
deepseek-r1,DeepSeek R1,1859,combinatorial geometry,tikz,0.2691677212715149,0.9207320213317871,0.08624259382486343,0.1587906636122065
deepseek-r1,DeepSeek R1,186,metric geometry - length,tikz,0.26001375913619995,0.9072456955909729,0.09916843473911285,0.1804426487639485
deepseek-r1,DeepSeek R1,1860,metric geometry - length,tikz,0.284295916557312,0.939835786819458,0.06372689455747604,0.11981815073180917
deepseek-r1,DeepSeek R1,1861,metric geometry - angle,tikz,0.38781315088272095,0.8638578057289124,0.04694823548197746,0.08968587841189493
deepseek-r1,DeepSeek R1,1862,metric geometry - length,tikz,0.3133063316345215,0.9058653116226196,0.014465229585766792,0.028517941776513747
deepseek-r1,DeepSeek R1,1863,analytic geometry,tikz,0.2854270935058594,0.8666504621505737,0.03346085175871849,0.06475495085950406
deepseek-r1,DeepSeek R1,1864,transformation geometry,tikz,0.22160762548446655,0.8693089485168457,0.0520203523337841,0.09889609583839495
deepseek-r1,DeepSeek R1,1866,metric geometry - length,tikz,0.21576720476150513,0.8801823854446411,0.06200169026851654,0.11676382602822497
deepseek-r1,DeepSeek R1,1867,metric geometry - area,tikz,0.32767486572265625,0.8735865950584412,0.039197973906993866,0.07543889514481619
deepseek-r1,DeepSeek R1,1868,metric geometry - length,tikz,0.29074913263320923,0.9183722138404846,0.08310019224882126,0.1534487644212247
deepseek-r1,DeepSeek R1,1869,combinatorics,tikz,0.27579981088638306,0.9372354745864868,0.04699264466762543,0.08976690625603308
deepseek-r1,DeepSeek R1,187,metric geometry - length,tikz,0.24681037664413452,0.9440540671348572,0.11368805915117264,0.20416499418565887
deepseek-r1,DeepSeek R1,1871,transformation geometry,tikz,0.24989497661590576,0.919038712978363,0.04048343002796173,0.07781657765739174
deepseek-r1,DeepSeek R1,1873,solid geometry,tikz,0.30193692445755005,0.9179865121841431,0.09762916713953018,0.17789098139404907
deepseek-r1,DeepSeek R1,1874,combinatorics,tikz,0.3160562515258789,0.8490515351295471,0.03343251347541809,0.06470188600703938
deepseek-r1,DeepSeek R1,1875,algebra,tikz,0.2695810794830322,0.950989305973053,0.014949416741728783,0.029458447042533916
deepseek-r1,DeepSeek R1,1876,topology,tikz,0.3092714548110962,0.7249976992607117,0.034413665533065796,0.06653752898912021
deepseek-r1,DeepSeek R1,1877,solid geometry,tikz,0.3788352608680725,0.888978898525238,0.08290813863277435,0.15312128248550658
deepseek-r1,DeepSeek R1,1878,combinatorial geometry,tikz,0.2738074064254761,0.9702042937278748,0.08467599749565125,0.15613140901938777
deepseek-r1,DeepSeek R1,1879,combinatorial geometry,tikz,0.28550684452056885,0.9263038039207458,0.10652577877044678,0.192540980219742
deepseek-r1,DeepSeek R1,188,metric geometry - length,tikz,0.3006918430328369,0.9133415818214417,0.06790237873792648,0.12716963559197758
deepseek-r1,DeepSeek R1,1880,metric geometry - length,tikz,0.2530660629272461,0.9280732870101929,0.028964146971702576,0.05629767729293976
deepseek-r1,DeepSeek R1,1881,metric geometry - length,tikz,0.22549742460250854,0.9382219314575195,0.07331717014312744,0.1366178958907656
deepseek-r1,DeepSeek R1,1882,metric geometry - length,tikz,0.14065629243850708,0.9725668430328369,0.17751306295394897,0.30150503229344416
deepseek-r1,DeepSeek R1,1883,algebra,tikz,0.19329088926315308,0.9396940469741821,0.06597889214754105,0.12379023761146292
deepseek-r1,DeepSeek R1,1884,transformation geometry,tikz,0.24491631984710693,0.9217569828033447,0.101100854575634,0.18363596786107975
deepseek-r1,DeepSeek R1,1885,metric geometry - area,tikz,0.2942357063293457,0.8442010879516602,0.04486166685819626,0.08587101784969652
deepseek-r1,DeepSeek R1,1886,graph theory,tikz,0.2795051336288452,0.8014076948165894,0.10436316579580307,0.1890015284756491
deepseek-r1,DeepSeek R1,1887,metric geometry - length,tikz,0.2827754616737366,0.8636277318000793,0.051553454250097275,0.09805199220306726
deepseek-r1,DeepSeek R1,1888,solid geometry,tikz,0.32342982292175293,0.7917881608009338,0.13771969079971313,0.2420977509113073
deepseek-r1,DeepSeek R1,1889,analytic geometry,tikz,0.28012967109680176,0.8900750875473022,0.08104048669338226,0.14993053379868196
deepseek-r1,DeepSeek R1,189,metric geometry - area,tikz,0.3364231586456299,0.9133843779563904,0.0,0.0
deepseek-r1,DeepSeek R1,1890,transformation geometry,tikz,0.2209181785583496,0.948481023311615,0.07774970680475235,0.14428156743177536
deepseek-r1,DeepSeek R1,1891,combinatorial geometry,tikz,0.25254684686660767,0.9423166513442993,0.027519332244992256,0.053564603373660195
deepseek-r1,DeepSeek R1,1892,metric geometry - length,tikz,0.20461660623550415,0.942473828792572,0.09117813408374786,0.16711869318483458
deepseek-r1,DeepSeek R1,1893,analytic geometry,tikz,0.27299827337265015,0.9467947483062744,0.024903709068894386,0.04859716774876502
deepseek-r1,DeepSeek R1,1894,metric geometry - length,tikz,0.2945956587791443,0.861333966255188,0.033853258937597275,0.06548948466396601
deepseek-r1,DeepSeek R1,1895,combinatorics,tikz,0.36051321029663086,0.83153235912323,0.041123729199171066,0.07899873945517137
deepseek-r1,DeepSeek R1,1896,combinatorics,tikz,0.2887669801712036,0.9320713877677917,0.05420488119125366,0.10283557178221314
deepseek-r1,DeepSeek R1,1897,combinatorial geometry,tikz,0.3199365735054016,0.8786705136299133,0.13380828499794006,0.23603334844346052
deepseek-r1,DeepSeek R1,1898,transformation geometry,tikz,0.32521456480026245,0.7914066910743713,0.22707274556159973,0.3701047937974176
deepseek-r1,DeepSeek R1,1899,metric geometry - area,tikz,0.27901941537857056,0.9166713953018188,0.013757861219346523,0.027142303359573045
deepseek-r1,DeepSeek R1,19,unknown,tikz,0.3561934232711792,0.8031705021858215,0.04149071127176285,0.07967561985551284
